2025-01-07 08:27:14,73.552559,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:14,73.552559,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:15,73.552559,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:15,73.553780,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:16,73.552567,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:16,73.551361,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:17,73.551361,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:17,73.554993,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:18,73.554993,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:18,73.554993,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:19,73.552559,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:19,73.554993,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:20,73.551346,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:21,73.550125,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:21,73.551338,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:22,73.550125,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:22,73.551338,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:23,73.550125,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:23,73.551338,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:24,73.552551,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:24,73.553772,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:25,73.553772,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:25,73.554985,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:26,73.556198,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:26,73.556198,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:27,73.556198,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:27,73.556198,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:28,73.554993,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:28,73.552567,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:29,73.552567,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:30,73.552567,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:30,73.550140,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:31,73.551353,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:31,73.552567,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:32,73.550140,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:32,73.551353,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:33,73.550140,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:33,73.552567,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:34,73.554985,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:34,73.554985,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:35,73.556198,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:35,73.557419,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:36,73.556198,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:36,73.556198,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:37,73.557411,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:37,73.558624,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:38,73.558624,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:39,73.557411,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:39,73.557411,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:40,73.556198,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:40,73.554977,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:41,73.554977,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:41,73.554977,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:42,73.553772,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:42,73.554977,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:43,73.552559,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:43,73.551346,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:44,73.552559,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:44,73.554977,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:45,73.557411,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:45,73.558624,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:46,73.558624,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:46,73.561058,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:47,73.562271,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:47,73.562271,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:48,73.562271,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:49,73.564690,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:49,73.564690,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:50,73.564690,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:50,73.561050,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:51,73.559837,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:51,73.561050,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:52,73.561050,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:52,73.558617,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:53,73.558617,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:53,73.559830,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:54,73.561043,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:54,73.561043,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:55,73.561043,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:55,73.561043,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:56,73.562256,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:56,73.559822,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:57,73.559822,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:58,73.559822,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:58,73.559822,0.000000,0.000000,100.000000,100.000000
2025-01-07 08:27:59,73.561035,0.000000,0.000000,100.000000,100.000000
